duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,67,1.0,1.0,0.0,0.0,0.676768,0.323232,0.0,99,67,0.676768,0.323232,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,68,1.0,1.0,0.0,0.0,0.68,0.32,0.0,99,68,0.686869,0.313131,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,69,1.0,1.0,0.0,0.0,0.683168,0.316832,0.0,99,69,0.69697,0.30303,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,70,1.0,1.0,0.0,0.0,0.686275,0.313725,0.0,99,70,0.707071,0.292929,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,71,1.0,1.0,0.0,0.0,0.68932,0.31068,0.0,99,70,0.707071,0.292929,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,72,1.0,1.0,0.0,0.0,0.692308,0.307692,0.0,99,71,0.717172,0.282828,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,73,1.0,1.0,0.0,0.0,0.695238,0.304762,0.0,99,72,0.727273,0.272727,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,74,1.0,1.0,0.0,0.0,0.698113,0.301887,0.0,99,72,0.727273,0.272727,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,75,1.0,1.0,0.0,0.0,0.700935,0.299065,0.0,99,73,0.737374,0.262626,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,76,1.0,1.0,0.0,0.0,0.703704,0.296296,0.0,99,74,0.747475,0.252525,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,77,1.0,1.0,0.0,0.0,0.706422,0.293578,0.0,99,75,0.757576,0.242424,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,78,1.0,1.0,0.0,0.0,0.709091,0.290909,0.0,99,76,0.767677,0.232323,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,79,1.0,1.0,0.0,0.0,0.711712,0.288288,0.0,99,77,0.777778,0.222222,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,80,1.0,1.0,0.0,0.0,0.714286,0.285714,0.0,99,78,0.787879,0.212121,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,81,1.0,1.0,0.0,0.0,0.716814,0.283186,0.0,99,79,0.79798,0.20202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,82,1.0,1.0,0.0,0.0,0.719298,0.280702,0.0,99,80,0.808081,0.191919,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,83,1.0,1.0,0.0,0.0,0.721739,0.278261,0.0,99,81,0.818182,0.181818,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,84,1.0,1.0,0.0,0.0,0.724138,0.275862,0.0,99,81,0.818182,0.181818,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,85,1.0,1.0,0.0,0.0,0.726496,0.273504,0.0,99,81,0.818182,0.181818,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,86,1.0,1.0,0.0,0.0,0.728814,0.271186,0.0,99,82,0.828283,0.171717,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,87,1.0,1.0,0.0,0.0,0.731092,0.268908,0.0,99,82,0.828283,0.171717,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,88,1.0,1.0,0.0,0.0,0.733333,0.266667,0.0,99,83,0.838384,0.161616,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,89,1.0,1.0,0.0,0.0,0.735537,0.264463,0.0,99,84,0.848485,0.151515,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,90,1.0,1.0,0.0,0.0,0.737705,0.262295,0.0,99,85,0.858586,0.141414,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,91,1.0,1.0,0.0,0.0,0.739837,0.260163,0.0,99,86,0.868687,0.131313,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,92,1.0,1.0,0.0,0.0,0.741935,0.258065,0.0,99,87,0.878788,0.121212,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,93,1.0,1.0,0.0,0.0,0.744,0.256,0.0,99,88,0.888889,0.111111,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,94,1.0,1.0,0.0,0.0,0.746032,0.253968,0.0,99,88,0.888889,0.111111,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,95,1.0,1.0,0.0,0.0,0.748031,0.251969,0.0,99,89,0.89899,0.10101,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,96,1.0,1.0,0.0,0.0,0.75,0.25,0.0,99,89,0.89899,0.10101,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,97,1.0,1.0,0.0,0.0,0.751938,0.248062,0.0,99,89,0.89899,0.10101,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,98,1.0,1.0,0.0,0.0,0.753846,0.246154,0.0,99,89,0.89899,0.10101,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,99,1.0,1.0,0.0,0.0,0.755725,0.244275,0.0,99,90,0.909091,0.090909,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,100,1.0,1.0,0.0,0.0,0.757576,0.242424,0.0,99,90,0.909091,0.090909,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,101,1.0,1.0,0.0,0.0,0.759398,0.240602,0.0,99,90,0.909091,0.090909,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,nfs,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,99,0,0.0,1.0,0.494949,0.0,1.0,0.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,102,1.0,1.0,0.0,0.0,0.755556,0.244444,0.0,99,90,0.909091,0.090909,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,103,1.0,1.0,0.0,0.0,0.757353,0.242647,0.0,99,91,0.919192,0.080808,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,104,1.0,1.0,0.0,0.0,0.759124,0.240876,0.0,99,92,0.929293,0.070707,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,105,1.0,1.0,0.0,0.0,0.76087,0.23913,0.0,99,92,0.929293,0.070707,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,106,1.0,1.0,0.0,0.0,0.76259,0.23741,0.0,99,92,0.929293,0.070707,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,107,1.0,1.0,0.0,0.0,0.764286,0.235714,0.0,99,93,0.939394,0.060606,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,108,1.0,1.0,0.0,0.0,0.765957,0.234043,0.0,99,93,0.939394,0.060606,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,109,1.0,1.0,0.0,0.0,0.767606,0.232394,0.0,99,93,0.939394,0.060606,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,nfs,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,1,1.0,1.0,0.0,0.0,0.006993,0.993007,0.0,99,1,0.010101,0.989899,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,110,1.0,1.0,0.0,0.0,0.763889,0.236111,0.0,99,94,0.949495,0.050505,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,111,1.0,1.0,0.0,0.0,0.765517,0.234483,0.0,99,94,0.949495,0.050505,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,112,1.0,1.0,0.0,0.0,0.767123,0.232877,0.0,99,94,0.949495,0.050505,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,113,1.0,1.0,0.0,0.0,0.768707,0.231293,0.0,99,94,0.949495,0.050505,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,114,1.0,1.0,0.0,0.0,0.77027,0.22973,0.0,99,94,0.949495,0.050505,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,115,1.0,1.0,0.0,0.0,0.771812,0.228188,0.0,99,95,0.959596,0.040404,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,116,1.0,1.0,0.0,0.0,0.773333,0.226667,0.0,99,95,0.959596,0.040404,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,117,1.0,1.0,0.0,0.0,0.774834,0.225166,0.0,99,95,0.959596,0.040404,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,118,1.0,1.0,0.0,0.0,0.776316,0.223684,0.0,99,95,0.959596,0.040404,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,119,1.0,1.0,0.0,0.0,0.777778,0.222222,0.0,99,95,0.959596,0.040404,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,120,1.0,1.0,0.0,0.0,0.779221,0.220779,0.0,99,95,0.959596,0.040404,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,121,1.0,1.0,0.0,0.0,0.780645,0.219355,0.0,99,95,0.959596,0.040404,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,122,1.0,1.0,0.0,0.0,0.782051,0.217949,0.0,99,95,0.959596,0.040404,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,123,1.0,1.0,0.0,0.0,0.783439,0.216561,0.0,99,96,0.969697,0.030303,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,124,1.0,1.0,0.0,0.0,0.78481,0.21519,0.0,99,96,0.969697,0.030303,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,125,1.0,1.0,0.0,0.0,0.786164,0.213836,0.0,99,96,0.969697,0.030303,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,126,1.0,1.0,0.0,0.0,0.7875,0.2125,0.0,99,96,0.969697,0.030303,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,127,1.0,1.0,0.0,0.0,0.78882,0.21118,0.0,99,96,0.969697,0.030303,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,128,1.0,1.0,0.0,0.0,0.790123,0.209877,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,129,1.0,1.0,0.0,0.0,0.791411,0.208589,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,130,1.0,1.0,0.0,0.0,0.792683,0.207317,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,131,1.0,1.0,0.0,0.0,0.793939,0.206061,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,132,1.0,1.0,0.0,0.0,0.795181,0.204819,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,133,1.0,1.0,0.0,0.0,0.796407,0.203593,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,134,1.0,1.0,0.0,0.0,0.797619,0.202381,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,135,1.0,1.0,0.0,0.0,0.798817,0.201183,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,136,1.0,1.0,0.0,0.0,0.8,0.2,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,137,1.0,1.0,0.0,0.0,0.80117,0.19883,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,138,1.0,1.0,0.0,0.0,0.802326,0.197674,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,139,1.0,1.0,0.0,0.0,0.803468,0.196532,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,140,1.0,1.0,0.0,0.0,0.804598,0.195402,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,141,1.0,1.0,0.0,0.0,0.805714,0.194286,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,142,1.0,1.0,0.0,0.0,0.806818,0.193182,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,143,1.0,1.0,0.0,0.0,0.80791,0.19209,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,144,1.0,1.0,0.0,0.0,0.808989,0.191011,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,145,1.0,1.0,0.0,0.0,0.810056,0.189944,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,146,1.0,1.0,0.0,0.0,0.811111,0.188889,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,147,1.0,1.0,0.0,0.0,0.812155,0.187845,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,148,1.0,1.0,0.0,0.0,0.813187,0.186813,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,149,1.0,1.0,0.0,0.0,0.814208,0.185792,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,150,1.0,1.0,0.0,0.0,0.815217,0.184783,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,151,1.0,1.0,0.0,0.0,0.816216,0.183784,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,152,1.0,1.0,0.0,0.0,0.817204,0.182796,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,153,1.0,1.0,0.0,0.0,0.818182,0.181818,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,154,1.0,1.0,0.0,0.0,0.819149,0.180851,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,155,1.0,1.0,0.0,0.0,0.820106,0.179894,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,156,1.0,1.0,0.0,0.0,0.821053,0.178947,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,157,1.0,1.0,0.0,0.0,0.82199,0.17801,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,158,1.0,1.0,0.0,0.0,0.822917,0.177083,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,159,1.0,1.0,0.0,0.0,0.823834,0.176166,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,160,1.0,1.0,0.0,0.0,0.824742,0.175258,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,161,1.0,1.0,0.0,0.0,0.825641,0.174359,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,162,1.0,1.0,0.0,0.0,0.826531,0.173469,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,163,1.0,1.0,0.0,0.0,0.827411,0.172589,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,164,1.0,1.0,0.0,0.0,0.828283,0.171717,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,165,1.0,1.0,0.0,0.0,0.829146,0.170854,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,164,1.0,1.0,0.0,0.0,0.863158,0.136842,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,165,1.0,1.0,0.0,0.0,0.863874,0.136126,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,166,1.0,1.0,0.0,0.0,0.864583,0.135417,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,167,1.0,1.0,0.0,0.0,0.865285,0.134715,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,168,1.0,1.0,0.0,0.0,0.865979,0.134021,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,169,1.0,1.0,0.0,0.0,0.866667,0.133333,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,170,1.0,1.0,0.0,0.0,0.867347,0.132653,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,171,1.0,1.0,0.0,0.0,0.86802,0.13198,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,172,1.0,1.0,0.0,0.0,0.868687,0.131313,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,173,1.0,1.0,0.0,0.0,0.869347,0.130653,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,171,1.0,1.0,0.0,0.0,0.9,0.1,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
